C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,time
-2.0361599539735513,-3.4957738498679665,-3.682305560150736,-3.3520889097228936,-3.716399773147028,-3.852033116730813,-4.244331279556938,-4.920621274002402,-5.44609816591089,-4.006435160004443,-5.59449709644696,-5.458541924238139,-5.010331297748335,-3.8904048281066004,-4.868529946341236,-4.500743593248526,-5.206096700864144,-6.305715138721527,-4.111806620385546,-4.635370108664431,-5.875731852388724,-5.927598229981756,150
-2.0313613287876895,-3.482434652918928,-3.7052415762521203,-3.358312366246092,-3.682846617514829,-3.9447040477643633,-4.246002919716538,-4.996465120689069,-5.5052725376592555,-3.991778738278057,-5.7001971715478525,-5.492105217211978,-5.105703374947335,-3.821836439595602,-4.8475596878843685,-4.503433487885527,-5.146302710554538,-6.2422616799696184,-4.192864300449677,-4.562146114814774,-5.883350268425838,-5.896482098619687,151
-2.0238950513588123,-3.4604460471007403,-3.7299544944493217,-3.3798849624708835,-3.6727828839087246,-4.102638551268188,-4.232884870054193,-5.0846628255728605,-5.571962194527346,-3.958023328528939,-5.808920718931519,-5.561385894454148,-5.214072635602478,-3.7774019692855525,-4.789401882391174,-4.4935859153960775,-5.027239212877221,-6.128908778158894,-4.3444535472796995,-4.4922499452175755,-5.904028826240864,-5.825234766699199,152
-2.0145620115685428,-3.432704060059404,-3.7561518018485627,-3.412995906544196,-3.681777651202069,-4.308142167436302,-4.208414959201996,-5.181846468580995,-5.644388855035128,-3.913008183481286,-5.918646190569467,-5.658188372607792,-5.331829219717513,-3.754090768844254,-4.703042405266089,-4.474345351216572,-4.865876110842211,-5.978603362237727,-4.549785382556587,-4.428849765971524,-5.93450249038932,-5.724967703813114,153
-2.004163099298506,-3.402104719440924,-3.783540985556069,-3.45383440661296,-3.70539999826822,-4.543520436462721,-4.176031015792052,-5.284648129640692,-5.720774237702569,-3.8645725558592994,-6.027352038433209,-5.774317068316059,-5.455363267296186,-3.7488921899395167,-4.5974671319135565,-4.448856270783414,-4.679183307459533,-5.804292361154488,-4.792070827961321,-4.37511374317531,-5.971506225426734,-5.606792379554257,154
-1.993499204430325,-3.3715440528913017,-3.8118295326780647,-3.4985896708241,-3.739219003980534,-4.791078898541459,-4.1391708684564525,-5.3896998886791705,-5.799340061049636,-3.8205556983871727,-6.133016714494251,-5.901576398222091,-5.581064918342242,-3.7587955842391425,-4.4816619377380125,-4.420263149532996,-4.484130705739205,-5.618922703857549,-5.054520905174874,-4.334210042927619,-6.011774995908624,-5.481820263515449,155
-1.983371216845624,-3.3439180880565393,-3.8407249303207736,-3.543450907324548,-3.778803747212368,-5.033123093866536,-4.101272345827299,-5.493633825623649,-5.878308043596299,-3.788796863789105,-6.233618670724104,-6.031770778969036,-5.705324312859428,-3.78079030341094,-4.364612698143898,-4.3917104629017185,-4.297688208691248,-5.435441319295279,-5.3203466358782245,-4.309306831327141,-6.052043766390515,-5.361162825289516,156
-1.974580026426028,-3.322122852582641,-3.869934665590419,-3.584607324261229,-3.819723306837078,-5.251958562631956,-4.065773276536689,-5.593082020401345,-5.95589990386252,-3.7771353047892964,-6.327136359094273,-6.156704627200038,-5.824531590851485,-3.8118656991227136,-4.255305288535656,-4.366342686325982,-4.136825719325689,-5.26679513641606,-5.572759041752344,-4.303572274472564,-6.0890475014279275,-5.2559315344692825,157
-1.9679265230531608,-3.3090543741156075,-3.899166225593225,-3.6182481297810725,-3.8575467617280204,-5.429890845031741,-4.036111489216717,-5.684676552939477,-6.03033736036827,-3.793410274111942,-6.41154823157627,-6.26818235955824,-5.9350768923221615,-3.8490111230422692,-4.162725584317723,-4.347304295242183,-4.018513140652546,-5.125931084168257,-5.794969144478209,-4.320174538462575,-6.119521165576385,-5.177237860647571,158
-1.9642115966086466,-3.307608680301443,-3.9281270974354165,-3.640562532031007,-3.8878431907585522,-5.549225481259904,-4.015724812499486,-5.7650495031652635,-6.0998421316335145,-3.8454610244812413,-6.484832740141603,-6.35800839268679,-6.033350357275201,-3.889215926837413,-4.09585946089454,-4.337739765086719,-3.9597203756818407,-5.025796091500245,-5.970187965736797,-4.362281789395863,-6.140199723391409,-5.136193273417206,159
-1.9642361369741086,-3.3206817987861488,-3.9565247682232165,-3.6477397391579593,-3.90618167280203,-5.592268011510459,-4.00805107501709,-5.830832951005924,-6.162635936178221,-3.941126808621391,-6.54496833676178,-6.4179871432288325,-6.11574212571435,-3.929469462175951,-4.063692793670547,-4.340793571295988,-3.977417327423594,-4.9793370873603955,-6.081626527209085,-4.433062193371117,-6.147818139428524,-5.143909242371008,160
-1.9685165428980014,-3.3543649667581428,-3.986536892790969,-3.6379130531539383,-3.917398163842798,-5.550554780055017,-4.0128433583901835,-5.883666567340825,-6.225265742487803,-4.098511368285052,-6.593965368561863,-6.450696305422559,-6.184211168312741,-3.9721277688405507,-4.061093356864218,-4.351469829815027,-4.084497092985794,-4.988744874176038,-6.126835467007161,-4.5471547105456205,-6.171679231524525,-5.207243489579469,161
-1.976509150104078,-3.4090389169484694,-4.01967662608463,-3.613997351862134,-3.9287743354108997,-5.437733566102532,-4.026399330122881,-5.927953938289536,-6.293212899033447,-4.319542742361567,-6.635037115233464,-6.466067055103702,-6.243589360625635,-4.0216219116475616,-4.075891228325662,-4.363732112012594,-4.2705240861587805,-5.04181011957145,-6.121864820857468,-4.709406590978484,-6.23644505292796,-5.3184828551336345,162
-1.9874247539369103,-3.479033920317068,-4.054654705377847,-3.5793542072062485,-3.9395478396982404,-5.269277062253038,-4.046973697672467,-5.964473016639579,-6.363100694313783,-4.587796629280157,-6.66796642759793,-6.4669340313117205,-6.294576199979975,-4.078053779815311,-4.106515738906756,-4.379164076460661,-4.517475184976096,-5.129879550290425,-6.077674706862516,-4.908298435621128,-6.331889421311963,-5.466882485657158,163
-2.0004741497410725,-3.5586802478238835,-4.090181867944267,-3.5373451911099827,-3.9489563288967267,-5.060657961106563,-4.072821168496232,-5.994001755178478,-6.431552416827448,-4.886848727470057,-6.692536156476608,-6.456131873086074,-6.3378711837027035,-4.141525262562131,-4.151396219459387,-4.3993493817312075,-4.8073272674713,-5.244299893076762,-6.005225243124819,-5.132310845424986,-6.447786154349682,-5.641697527773709,164
-2.0148681328611375,-3.6423081704288616,-4.124968851057541,-3.491331875497036,-3.956237455198264,-4.827348955263124,-4.102196450051465,-6.017318106693757,-6.495191355073076,-5.200274735360511,-6.708529152690838,-6.43649521946622,-6.374173809120767,-4.212138249106353,-4.208962000835437,-4.425871686396211,-5.12205721167796,-5.37641787467426,-5.915476547746881,-5.3699244213415,-6.5739090697142615,-5.832183128106954,165
-2.029817498641678,-3.7242479590919424,-4.1577263919913126,-3.4446758322911104,-3.9606288707947583,-4.5848227373227575,-4.1333542497954525,-6.035200023972937,-6.550640797549297,-5.511650351380738,-6.715728267061967,-6.410858709491617,-6.404183573561103,-4.289994628666307,-4.277642413886789,-4.460314649027646,-5.44364189562962,-5.517580221826713,-5.819388738831214,-5.609619764322088,-6.700031985078842,-6.0275944332805516,166
-2.044533042427268,-3.798829884773069,-4.1871652280192295,-3.4007386334159087,-3.961368227878115,-4.348551999885493,-4.1645492751854825,-6.04842545980354,-6.594524032754745,-5.804551273959964,-6.7139163504113375,-6.382056982201723,-6.428599974350657,-4.37519629046032,-4.355866789465325,-4.50426192819749,-5.754058197359831,-5.659133661277916,-5.72792193448033,-5.83987747531818,-6.815928718116565,-6.21718658991816,167
-2.0582255595624783,-3.860384218432182,-4.211996096414939,-3.362881850795133,-3.957693178640241,-4.134009435551368,-4.194036233678841,-6.057772366973091,-6.623464349188051,-6.062553201527412,-6.702876253560296,-6.352924676636,-6.448122508816372,-4.467845123706719,-4.442064458422925,-4.559297182477717,-6.035282994902138,-5.792424919771659,-5.652036252796741,-6.049178155281199,-6.911373086500567,-6.39021474464344,168
-2.070105845391884,-3.9032412310292264,-4.230929734452089,-3.334467056352482,-3.9488413752730405,-3.9566677369204006,-4.22006983273282,-6.064018698269111,-6.63408503534785,-6.269231832512324,-6.682390827330186,-6.326296431833905,-6.4634506742851885,-4.568043017623839,-4.534664751611473,-4.627004070440306,-6.2692931662901055,-5.908800724051746,-5.602691811882951,-6.226002405162581,-6.976138907903997,-6.535934044080056,169
-2.0793846952600576,-3.9217311935241463,-4.242676879404328,-3.318855822011657,-3.9340504699684207,-3.831999596592616,-4.240904779804705,-6.0679424064791245,-6.623009379732775,-6.408162865343932,-6.652242922542351,-6.305006886834894,-6.475283968084051,-4.675891861430012,-4.632096999882856,-4.708966250657236,-6.438065589557295,-5.999607800861975,-5.590848729841472,-6.358830825913762,-7,-6.643599634851677,170
-2.0867197797131882,-3.9205788801169876,-4.248311916876948,-3.313246837836242,-3.913955752566459,-3.7471111040679967,-4.257995485346758,-6.068895197613529,-6.593051308593963,-6.493033217997872,-6.612613496845672,-6.286693842439421,-6.483039475773841,-4.7913067474432935,-4.7356700941938366,-4.803864007651857,-6.556619533009068,-6.072057211249178,-5.607373574920214,-6.457262916741876,-6.985434851839246,-6.722165561438579,171
-2.0932949057344166,-3.9082888843678356,-4.249768740959477,-3.3125977459406832,-3.8897007447792977,-3.6787932204464995,-4.273959888173044,-6.0657101424910405,-6.549275889183467,-6.548479342830299,-6.563828274008131,-6.267105340088297,-6.485667951364144,-4.914134841836188,-4.847740038266589,-4.9093218535662055,-6.651989679595096,-6.139128865097663,-5.635826169965411,-6.538577776219781,-6.945458168589519,-6.787749103905267,172
-2.0991100733237418,-3.8848612062766916,-4.247047351651917,-3.316908546324982,-3.861285446606937,-3.627045945728125,-4.288797988283565,-6.058387241111659,-6.4916831215012865,-6.5745012398412115,-6.505887254029731,-6.246241379781524,-6.4831693948549605,-5.044376144608693,-4.968306832101108,-5.025339788400278,-6.724176029315376,-6.200822762407426,-5.676206514977062,-6.602775404347474,-6.885648092099618,-6.840350262251742,173
-2.1041652824811647,-3.850295845843557,-4.240147748954267,-3.3261792389891376,-3.8287098580493777,-3.5918692799128715,-4.302509785678321,-6.046926493475385,-6.420273005547425,-6.571098909030616,-6.4387904369104705,-6.224101961519101,-6.475543806246289,-5.18203065576081,-5.097370475697401,-5.1519178121540765,-6.773178582169912,-6.257138903178472,-5.72851460995517,-6.649855801124961,-6.811582764218345,-6.879969036478006,174
-2.108460533206685,-3.8045928030684277,-4.229069932866526,-3.340409823933151,-3.7919739791066163,-3.5732632230007377,-4.315095280357312,-6.031327899582216,-6.335045541321874,-6.538272350398506,-6.362537822650347,-6.200687085301026,-6.462791185538132,-5.327098375292546,-5.234930969055472,-5.289055924827605,-6.798997338158705,-6.308077287410797,-5.792750454899732,-6.679818966552237,-6.728840326794492,-6.9066054265840595,175
-2.111995825500303,-3.7477520779513056,-4.213813903388696,-3.3596003011570206,-3.7510778097786552,-3.571227774991726,-4.326554472320538,-6.011591459432153,-6.236000728824638,-6.476021563944883,-6.277129411249362,-6.1759967511273,-6.444911532730486,-5.479579303203895,-5.3809883121753135,-5.43675412642086,-6.801632297281753,-6.3536379151044065,-5.868914049810751,-6.692664900629306,-6.6429989216768615,-6.9202594325699,176
-2.114771159362018,-3.679773670492191,-4.194379660520778,-3.3837506706607487,-3.7060213500654933,-3.585762935885835,-4.336887361567998,-5.987717173025196,-6.123138568055716,-6.38434654966975,-6.182565202707516,-6.150030958997924,-6.4219048478233525,-5.639473439494859,-5.535542505056928,-5.595012416933843,-6.781083459539053,-6.393820786259295,-5.957005394688226,-6.688393603356163,-6.559636690714253,-6.920931054435528,177
-2.11678653479183,-3.6006575806910868,-4.1707672042627735,-3.412860932444332,-3.656804599967133,-3.616868705683064,-4.346093948099692,-5.959705040361343,-5.996459059015114,-6.263247307573105,-6.07884519702481,-6.122789708912897,-6.393771130816731,-5.806780784165429,-5.698593547700309,-5.763830796366546,-6.73735082493061,-6.4286259008754625,-6.057024489532151,-6.667005074732811,-6.484331775755468,-6.908620292180944,178
-2.11804195178974,-3.5104038085479905,-4.1429765346146805,-3.446931086507773,-3.603427559483573,-3.6645450843834135,-4.3541742319156205,-5.927555061440595,-5.8559622017028286,-6.112723837654951,-5.965969394201245,-6.094273000872221,-6.360510381710624,-5.981501337215613,-5.8701414401054635,-5.9432092647189725,-6.670434393456424,-6.458053258952911,-6.168971334342531,-6.62849931475925,-6.4226623186493015,-6.883327145806148,179
-2.118537410355747,-3.4090123540628987,-4.111007651576498,-3.485961132851073,-3.5458902286148106,-3.728792071986886,-4.361128213015784,-5.89126723626295,-5.701647996118853,-5.93277613991528,-5.8439377942368145,-6.0644808348758925,-6.322122600505026,-6.1636350986454165,-6.0501861822723955,-6.133147821991134,-6.58033416511649,-6.482102860491643,-6.292845929119371,-6.572876323435479,-6.380206461244553,-6.84505161531114,180
