C1,C2,C3,C4,C5,time
-3.946450860641231,-3.2432152039800903,-4.974602646068821,-4.035058528190056,-4.310116687687774,68
-3.8786637274812312,-3.2405681367334105,-4.86718146239599,-4.033014340555665,-4.314912553082361,69
-3.821398154717226,-3.238660801342017,-4.7754439328653415,-4.029495370961369,-4.316885636358201,70
-3.773115657655387,-3.23734168511791,-4.694618896386799,-4.023429492963665,-4.315266203917609,71
-3.7301020607555366,-3.236309812422695,-4.616921859422346,-4.014339329022315,-4.31015784239235,72
-3.6918511659330564,-3.235550047827804,-4.542783320056329,-4.003002977382714,-4.3023582877329245,73
-3.65785677510333,-3.2350472559046684,-4.472633776373098,-3.9901985362902583,-4.292665275889834,74
-3.6276126901817376,-3.23478630122472,-4.406903726456999,-3.97670410399034,-4.281876542813575,75
-3.6006127130836614,-3.2347520483593897,-4.346023668392385,-3.963297778728354,-4.270789824454649,76
-3.576350645724483,-3.23492936188011,-4.290424100263599,-3.9507576587496946,-4.260202856763555,77
-3.5543202900195836,-3.235303106358312,-4.240535520154993,-3.9398618422997562,-4.250913375690793,78
-3.5340154478843457,-3.2358581463654272,-4.196788426150916,-3.9313884276239337,-4.243719117186864,79
-3.5149299212341507,-3.2365793464728876,-4.159613316335714,-3.9261155129676206,-4.239417817202266,80
-3.4979213542262606,-3.2376731542975286,-4.130003743179659,-3.9241014184349146,-4.237844494171342,81
-3.4839911619987602,-3.239269958959811,-4.108065237819503,-3.92457162738472,-4.238080209942282,82
-3.4728488029382607,-3.241240537286604,-4.092896266339314,-3.9270549829446417,-4.239791765586357,83
-3.4642037354313766,-3.2434556661047798,-4.083595294823166,-3.931080328242286,-4.242645962174842,84
-3.457765417864719,-3.245786122241206,-4.079260789355128,-3.9361765064052556,-4.246309600779007,85
-3.4532433086249017,-3.248102682522753,-4.078991216019269,-3.941872360561156,-4.250449482470123,86
-3.450346866098538,-3.2502761237762896,-4.081885040899663,-3.947696733837593,-4.254732408319464,87
-3.448785548672241,-3.252177222828689,-4.08704073008038,-3.9531784693621708,-4.258825179398302,88
-3.4482688147326224,-3.253676756506818,-4.093556749645487,-3.9578464102624937,-4.262394596777908,89
-3.448506122666296,-3.254645501637548,-4.100531565679059,-3.9612293996661676,-4.2651074615295554,90
-3.4509708283082916,-3.2549489526355586,-4.110507423405235,-3.9640550285381466,-4.266522237241795,91
-3.4567827650919543,-3.254646393392251,-4.125831605342834,-3.967216121208112,-4.266739165538057,92
-3.465121107801366,-3.2538992849495774,-4.145310133517946,-3.9704893708507565,-4.266237714541936,93
-3.4751650312206124,-3.2528690883494917,-4.167749029956662,-3.9736514706407777,-4.265497352377023,94
