C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,time
-0.43305364851593914,-2.64043089925376,-3.4205350822318077,-3.634637545152021,-3.3621638018545896,-4.134243388022087,-3.914577592235661,-4.427787324347801,-4.5160083882593085,-4.669373822506977,-5.197965396632593,142
-0.4320206605170194,-2.6472990095595996,-3.3977210844200894,-3.620606687346224,-3.3353827405108993,-4.029346303494902,-3.934536533485075,-4.457477370113476,-4.543250520331499,-4.695015936507359,-5.2176440294674205,143
-0.4307663179469026,-2.6556388577881194,-3.370018372791576,-3.6035692171534714,-3.3028628803078477,-3.9019712722833235,-3.9587723907165073,-4.493529568543225,-4.576330252133445,-4.726152789222111,-5.241539512195427,144
-0.4294012980911873,-2.664714574977979,-3.339871304254663,-3.58502844076724,-3.2674736206751143,-3.7633572677295457,-3.9851467059389476,-4.532762843305008,-4.612328783800269,-4.760037011294045,-5.267543419870021,145
-0.4280362782354719,-2.6737902921678387,-3.3097242357177494,-3.566487664381008,-3.2320843610423804,-3.6247432631757652,-4.011521021161389,-4.571996118066793,-4.6483273154670925,-4.793921233365981,-5.293547327544616,146
-0.42678193566535516,-2.6821301403963584,-3.2820215240892354,-3.549450194188255,-3.1995645008393283,-3.4973682319641863,-4.035756878392821,-4.608048316496542,-4.681407047269039,-4.825058086080731,-5.317442810272621,147
-0.4257489476664355,-2.6889982507021983,-3.259207526277518,-3.5354193363824584,-3.1727834394956385,-3.392471147437003,-4.055715819642235,-4.6377383622622155,-4.70864917934123,-4.850700200081114,-5.337121443107449,148
-0.4250479915243114,-2.693658754124018,-3.2437265991909956,-3.5258983971570963,-3.154610576440992,-3.3212909829364152,-4.069259386918624,-4.657885179031781,-4.727134911818787,-4.868100206009946,-5.350474801102511,149
-0.42478974452458146,-2.695375781700478,-3.238023099738066,-3.5223906827056473,-3.1479153111050695,-3.295066711804619,-4.074249122230977,-4.6653076904732,-4.733945444836835,-4.874510734510041,-5.355394459311218,150
-0.42563957586422735,-2.698427602902761,-3.240386099813548,-3.5230850091348556,-3.1575819099623397,-3.3075745979379425,-4.0786780055687455,-4.670445160110159,-4.739187451121884,-4.879679823977713,-5.362371740963447,151
-0.4279462609289804,-2.7067111175946734,-3.2467999571612856,-3.524969609442708,-3.1838198211463578,-3.341524574585535,-4.0906992603426895,-4.684389720553335,-4.753415753895587,-4.89371020967568,-5.381310076876639,152
-0.4313455862875638,-2.7189184024038062,-3.2562519574632134,-3.5277469151595415,-3.222486216575437,-3.3915561191188277,-4.108414793693764,-4.704939599101172,-4.774383779035781,-4.914386567546368,-5.409219203485553,153
-0.4354733385087009,-2.7337415339577538,-3.26772938640127,-3.531119357815698,-3.2694382681678906,-3.4523087089092557,-4.129926512762926,-4.729893023052118,-4.799844952420304,-4.939493573532204,-5.44310885722495,154
-0.4399653041611147,-2.749872588884108,-3.2802195296573897,-3.5347893689415137,-3.3205331478420312,-3.51842182132825,-4.15333632469113,-4.757048219704618,-4.827552699926989,-4.966815903575613,-5.479988774529587,155
-0.44445726981352857,-2.7660036438104627,-3.2927096729135097,-3.5384593800673305,-3.3716280275161723,-3.584534933747246,-4.176746136619337,-4.784203416357117,-4.8552604474336745,-4.994138233619021,-5.516868691834224,156
-0.4485850220346656,-2.7808267753644103,-3.304187101851566,-3.5418318227234864,-3.418580079108626,-3.645287523537673,-4.198257855688498,-4.809156840308064,-4.880721620818196,-5.0192452396048575,-5.5507583455736205,157
-0.451984347393249,-2.793034060173543,-3.313639102153494,-3.54460912844032,-3.4572464745377047,-3.6953190680709658,-4.215973389039572,-4.829706718855902,-4.901689645958391,-5.039921597475545,-5.578667472182535,158
-0.454291032458002,-2.801317574865455,-3.3200529595012314,-3.5464937287481724,-3.483484385721723,-3.7292690447185577,-4.227994643813515,-4.843651279299077,-4.915917948732094,-5.053951983173512,-5.597605808095727,159
-0.4551408637976479,-2.804369396067738,-3.3224159595767135,-3.5471880551773807,-3.4931509845789925,-3.7417769308518807,-4.232423527151284,-4.848788748936036,-4.921159955017143,-5.059121072641184,-5.604583089747956,160
-0.4560258237381437,-2.80588630319065,-3.325199617151092,-3.549508411082018,-3.497414307971175,-3.7460588511912922,-4.235684584420117,-4.852050983173022,-4.928162702687524,-5.063746985511929,-5.608380072302224,161
-0.4584547563407812,-2.8100497291237496,-3.332839868791407,-3.5558770475011303,-3.5091157700475915,-3.757811355952655,-4.244635145860105,-4.861004775014964,-4.947383010123248,-5.076443639986955,-5.618801577610747,162
-0.4620887407772852,-2.81627873071358,-3.3442706328734286,-3.565405317492515,-3.5266226086580432,-3.7753945607506627,-4.258026295921482,-4.874400758158332,-4.976138973961192,-5.095439409860442,-5.634393442142104,163
-0.4665888562193808,-2.8239923648066863,-3.3584258277729266,-3.5772045741139706,-3.5483020616523326,-3.7971685812000087,-4.274609119054482,-4.890989566299602,-5.011748690838232,-5.118962668926575,-5.653701502364872,164
-0.47161618183879317,-2.832609688249613,-3.374239371865672,-3.590386170423296,-3.572521366880264,-3.821493532915388,-4.293134699709341,-4.909521833135248,-5.051530257391244,-5.145241790979535,-5.675271594747631,165
-0.47683179680724724,-2.841549757888904,-3.3906451835274343,-3.6040614594782885,-3.597647762191638,-3.8467295315114924,-4.312354122336292,-4.928748192361741,-5.092801770257102,-5.172505149813506,-5.697649555758956,166
-0.481896780296468,-2.850231630571103,-3.4065771811339833,-3.617341794336747,-3.622048485436258,-3.871236692603017,-4.331018471385569,-4.947419277675556,-5.132881326072684,-5.19898111922267,-5.71938122186743,167
-0.4864722114781802,-2.858074363142755,-3.4209692830610887,-3.6293385280564703,-3.644090774463925,-3.8933751318046537,-4.347878831307406,-4.964285722773166,-5.169087021474861,-5.2228980730012085,-5.739012429541623,168
-0.4902191695241092,-2.864497012450404,-3.4327554076845206,-3.6391630136952546,-3.6621418671244417,-3.911504964731096,-4.361686286552038,-4.978098161351043,-5.198736953100513,-5.242484384943305,-5.755089015250121,169
-0.49279873360598,-2.868918635340595,-3.4408694733800504,-3.645926604310901,-3.6745690012676127,-3.92398630699704,-4.371191921569699,-4.987607227105663,-5.219149217586516,-5.255968428843143,-5.766156815461499,170
