ID,rank,mean,variable,value,average,cluster
147219,711,0.15138559416457598,6,0.00131983026682369,0.10637082193771458,1
189896,912,0.0014698107527585,5,8.268068091084188e-6,0.10637082193771458,1
181826,879,9.697641849623792e-4,16,7.692831014145389e-4,0.10637082193771458,1
181826,879,9.697641849623792e-4,9,0.00169807031473934,0.10637082193771458,1
226160,1082,0.00551463835421084,8,0.00751501555761359,0.10637082193771458,1
41375,217,0.2340021667305617,13,0.42443540714759287,0.10637082193771458,1
68454,361,1.2591210395225845e-4,11,2.274615559397672e-4,0.10637082193771458,1
41375,217,0.2340021667305617,6,2.3993412787603224e-4,0.10637082193771458,1
68454,361,1.2591210395225845e-4,2,5.222159362896558e-6,0.10637082193771458,1
226160,1082,0.00551463835421084,11,0.01148583024568538,0.10637082193771458,1
31741,166,1.4254363171115194e-4,5,4.389950438837557e-5,0.10637082193771458,1
76568,402,0.00246325566883771,14,0.00275790094826306,0.10637082193771458,1
41375,217,0.2340021667305617,9,0.11784050087693,0.10637082193771458,1
76568,402,0.00246325566883771,7,1.3294159875566663e-5,0.10637082193771458,1
181826,879,9.697641849623792e-4,8,0.00118010395896024,0.10637082193771458,1
147219,711,0.15138559416457598,15,0.3760193029252527,0.10637082193771458,1
147219,711,0.15138559416457598,8,0.08979453790591402,0.10637082193771458,1
76568,402,0.00246325566883771,10,0.00995146271689206,0.10637082193771458,1
189896,912,0.0014698107527585,14,0.00322614919491157,0.10637082193771458,1
189896,912,0.0014698107527585,7,2.2223073224827857e-5,0.10637082193771458,1
181826,879,9.697641849623792e-4,2,2.3151573175508072e-4,0.10637082193771458,1
41375,217,0.2340021667305617,15,0.3553351052526412,0.10637082193771458,1
226160,1082,0.00551463835421084,17,0.00348538119251426,0.10637082193771458,1
226160,1082,0.00551463835421084,10,0.01125363652571948,0.10637082193771458,1
36261,191,1.2046641476923916e-4,8,2.8760248406374093e-5,7.13509025913559e-4,2
126601,621,5.2943841765742706e-5,7,2.758042123438457e-5,7.13509025913559e-4,2
133607,654,5.488654882979657e-5,8,3.735097195632999e-6,7.13509025913559e-4,2
126601,621,5.2943841765742706e-5,6,2.734401778362486e-5,7.13509025913559e-4,2
11618,65,1.253415472464371e-4,15,3.361994868200286e-4,7.13509025913559e-4,2
201808,975,8.137643855170876e-5,10,3.3665300124804e-5,7.13509025913559e-4,2
15738,89,8.669252660780741e-4,5,1.2421788013033624e-4,7.13509025913559e-4,2
43073,227,7.86890766597845e-5,8,6.293638774641604e-5,7.13509025913559e-4,2
114092,570,1.2051052301685988e-4,1,0,7.13509025913559e-4,2
124717,614,1.3185176199783215e-4,1,0,7.13509025913559e-4,2
168296,806,5.5101443890094976e-5,2,3.176813612428739e-5,7.13509025913559e-4,2
83969,430,2.290643945404632e-4,5,7.55937654041983e-5,7.13509025913559e-4,2
64174,339,9.79919580134618e-5,16,2.820429272640486e-4,7.13509025913559e-4,2
197848,953,0.00489837061803656,12,0.01143295782928766,7.13509025913559e-4,2
61481,324,2.44354984890994e-4,5,7.874350562937321e-5,7.13509025913559e-4,2
137892,679,1.6666928437392958e-4,7,6.349449492807958e-5,7.13509025913559e-4,2
192230,921,1.1032469708467492e-4,15,2.1197483367111863e-4,7.13509025913559e-4,2
126601,621,5.2943841765742706e-5,17,8.114114945535848e-5,7.13509025913559e-4,2
15738,89,8.669252660780741e-4,17,0.00196386169909075,7.13509025913559e-4,2
55029,284,1.8053193159651024e-4,16,4.3573428801926264e-4,7.13509025913559e-4,2
207535,1005,8.306272914367278e-5,13,6.779237421795299e-5,7.13509025913559e-4,2
201988,978,7.912682960585336e-5,14,1.0515279425439865e-4,7.13509025913559e-4,2
147371,712,2.2864606167271115e-4,10,1.3196797648923168e-4,7.13509025913559e-4,2
137892,679,1.6666928437392958e-4,13,1.5405058171169168e-4,7.13509025913559e-4,2
137528,675,1.31049725967188e-4,14,2.6189412013673816e-4,7.13509025913559e-4,2
114092,570,1.2051052301685988e-4,13,1.451971000041232e-4,7.13509025913559e-4,2
137528,675,1.31049725967188e-4,9,9.005417527397885e-6,7.13509025913559e-4,2
126601,621,5.2943841765742706e-5,8,3.753772681611164e-5,7.13509025913559e-4,2
2255,14,6.361787680894778e-5,6,6.547159187628488e-6,7.13509025913559e-4,2
15738,89,8.669252660780741e-4,16,0.00229435310948195,7.13509025913559e-4,2
102838,511,2.237499728953056e-4,1,0,7.13509025913559e-4,2
137528,675,1.31049725967188e-4,1,0,7.13509025913559e-4,2
147371,712,2.2864606167271115e-4,9,1.489188556969699e-4,7.13509025913559e-4,2
207535,1005,8.306272914367278e-5,12,2.319335120499885e-4,7.13509025913559e-4,2
126601,621,5.2943841765742706e-5,1,0,7.13509025913559e-4,2
171939,821,1.9350723963003984e-4,13,1.3786135801785215e-4,7.13509025913559e-4,2
207535,1005,8.306272914367278e-5,7,1.567520343536965e-5,7.13509025913559e-4,2
201808,975,8.137643855170876e-5,8,4.911652812257394e-5,7.13509025913559e-4,2
174466,838,2.8143277416331996e-4,1,0,7.13509025913559e-4,2
137892,679,1.6666928437392958e-4,5,8.838958506897143e-5,7.13509025913559e-4,2
62998,332,5.02202780362967e-5,7,9.32575394256169e-6,7.13509025913559e-4,2
55029,284,1.8053193159651024e-4,17,4.0767280544540713e-4,7.13509025913559e-4,2
201988,978,7.912682960585336e-5,17,1.7064229612732965e-4,7.13509025913559e-4,2
2255,14,6.361787680894778e-5,15,1.4034742728100252e-4,7.13509025913559e-4,2
83969,430,2.290643945404632e-4,7,4.583508852620745e-5,7.13509025913559e-4,2
149526,725,2.027314059902419e-4,8,1.4566879062968696e-5,7.13509025913559e-4,2
36791,192,9.99363307781122e-5,9,3.075020619111473e-5,7.13509025913559e-4,2
207535,1005,8.306272914367278e-5,6,2.8884525827772746e-5,7.13509025913559e-4,2
67538,357,9.259044959415618e-5,15,2.54792692841594e-4,7.13509025913559e-4,2
36261,191,1.2046641476923916e-4,5,2.736336820620719e-5,7.13509025913559e-4,2
183967,889,5.5303687749078223e-5,2,1.9365507637408067e-5,7.13509025913559e-4,2
201988,978,7.912682960585336e-5,15,3.5179364540680665e-4,7.13509025913559e-4,2
178767,860,8.970472578459259e-4,5,1.3032050181661266e-4,7.13509025913559e-4,2
201808,975,8.137643855170876e-5,7,4.345404496640447e-5,7.13509025913559e-4,2
135919,668,1.0373367648270104e-4,10,2.01991800748824e-5,7.13509025913559e-4,2
43073,227,7.86890766597845e-5,2,7.8767570390356393e-05,7.13509025913559e-4,2
67538,357,9.259044959415618e-5,11,6.163474419013047e-5,7.13509025913559e-4,2
207535,1005,8.306272914367278e-5,1,0,7.13509025913559e-4,2
149526,725,2.027314059902419e-4,7,2.0834131148276115e-5,7.13509025913559e-4,2
126601,621,5.2943841765742706e-5,16,1.0273633971629896e-4,7.13509025913559e-4,2
24672,135,1.9806679106972104e-4,1,0,7.13509025913559e-4,2
171939,821,1.9350723963003984e-4,12,3.7325592949221233e-4,7.13509025913559e-4,2
135919,668,1.0373367648270104e-4,9,2.965198454143206e-5,7.13509025913559e-4,2
2255,14,6.361787680894778e-5,10,2.3700371287862018e-5,7.13509025913559e-4,2
137892,679,1.6666928437392958e-4,11,8.927254614840326e-5,7.13509025913559e-4,2
114092,570,1.2051052301685988e-4,14,2.4740542614761434e-4,7.13509025913559e-4,2
161381,780,0.00134837531090023,2,1.0596631707210933e-4,7.13509025913559e-4,2
171939,821,1.9350723963003984e-4,7,7.7383915693597e-6,7.13509025913559e-4,2
201808,975,8.137643855170876e-5,9,5.6887881453562246e-5,7.13509025913559e-4,2
149526,725,2.027314059902419e-4,6,1.6945588485626675e-5,7.13509025913559e-4,2
174466,838,2.8143277416331996e-4,6,2.484069221188456e-5,7.13509025913559e-4,2
111895,560,1.9192039918034185e-4,2,3.307367596501153e-5,7.13509025913559e-4,2
171939,821,1.9350723963003984e-4,10,4.982464418470992e-5,7.13509025913559e-4,2
64174,339,9.79919580134618e-5,15,5.510817059903771e-4,7.13509025913559e-4,2
36791,192,9.99363307781122e-5,11,3.2284866004354054e-5,7.13509025913559e-4,2
207535,1005,8.306272914367278e-5,14,1.4049642656120069e-4,7.13509025913559e-4,2
103037,514,0.00248229096330338,9,2.1700859797729537e-4,7.13509025913559e-4,2
2255,14,6.361787680894778e-5,12,1.5856941556358813e-4,7.13509025913559e-4,2
174395,836,0.00191060608591557,2,5.048087384133339e-5,7.13509025913559e-4,2
12257,67,2.2101189981183652e-4,13,1.9806503362931787e-4,7.13509025913559e-4,2
15738,89,8.669252660780741e-4,2,4.786979415988511e-5,7.13509025913559e-4,2
61481,324,2.44354984890994e-4,10,7.271704826957664e-5,7.13509025913559e-4,2
62956,331,1.1414779058164036e-4,7,1.984202966502487e-7,7.13509025913559e-4,2
126601,621,5.2943841765742706e-5,14,1.1020188458394178e-4,7.13509025913559e-4,2
15738,89,8.669252660780741e-4,7,2.2520703669803228e-4,7.13509025913559e-4,2
147371,712,2.2864606167271115e-4,14,3.7209600472067994e-4,7.13509025913559e-4,2
83969,430,2.290643945404632e-4,8,5.061056700082714e-5,7.13509025913559e-4,2
197733,952,0.00176938526936603,16,0.0050123214749523,7.13509025913559e-4,2
135919,668,1.0373367648270104e-4,7,1.0317855425812933e-5,7.13509025913559e-4,2
167894,803,4.159796825804729e-4,2,2.9962139344619e-4,7.13509025913559e-4,2
114092,570,1.2051052301685988e-4,9,3.843775773889341e-5,7.13509025913559e-4,2
102368,507,4.503384344867128e-4,14,0.00102342865723174,7.13509025913559e-4,2
2255,14,6.361787680894778e-5,11,5.992266796262684e-5,7.13509025913559e-4,2
15738,89,8.669252660780741e-4,1,1.7591374878531557e-7,7.13509025913559e-4,2
103037,514,0.00248229096330338,11,0.00100327666931712,7.13509025913559e-4,2
197733,952,0.00176938526936603,5,2.952881461101496e-6,7.13509025913559e-4,2
207535,1005,8.306272914367278e-5,9,2.613767526244752e-5,7.13509025913559e-4,2
163983,787,7.09530802962967e-5,16,1.2422007831649015e-4,7.13509025913559e-4,2
147371,712,2.2864606167271115e-4,13,1.8668198571958697e-4,7.13509025913559e-4,2
114092,570,1.2051052301685988e-4,5,5.571103023278155e-5,7.13509025913559e-4,2
197733,952,0.00176938526936603,15,0.00677843713756796,7.13509025913559e-4,2
36261,191,1.2046641476923916e-4,2,3.807824535445407e-5,7.13509025913559e-4,2
2255,14,6.361787680894778e-5,17,8.581291260581851e-5,7.13509025913559e-4,2
61481,324,2.44354984890994e-4,8,7.134035643659028e-5,7.13509025913559e-4,2
126601,621,5.2943841765742706e-5,5,3.6418871353585114e-5,7.13509025913559e-4,2
62998,332,5.02202780362967e-5,5,2.5591639329546294e-6,7.13509025913559e-4,2
111895,560,1.9192039918034185e-4,7,1.54767831387194e-5,7.13509025913559e-4,2
137892,679,1.6666928437392958e-4,6,6.450877434869245e-5,7.13509025913559e-4,2
15738,89,8.669252660780741e-4,12,0.00136457219464704,7.13509025913559e-4,2
174466,838,2.8143277416331996e-4,5,1.8898441351049573e-5,7.13509025913559e-4,2
157153,759,1.7380763499771847e-4,9,4.612530928667209e-5,7.13509025913559e-4,2
2255,14,6.361787680894778e-5,16,1.4653011455515027e-4,7.13509025913559e-4,2
103037,514,0.00248229096330338,6,1.2189269899320096e-4,7.13509025913559e-4,2
168296,806,5.5101443890094976e-5,9,2.2403721653526445e-5,7.13509025913559e-4,2
15738,89,8.669252660780741e-4,8,2.407270142585468e-4,7.13509025913559e-4,2
12257,67,2.2101189981183652e-4,1,0,7.13509025913559e-4,2
163983,787,7.09530802962967e-5,11,3.7910259323294536e-5,7.13509025913559e-4,2
161381,780,0.00134837531090023,1,0,7.13509025913559e-4,2
62956,331,1.1414779058164036e-4,2,2.1758997345402325e-7,7.13509025913559e-4,2
192230,921,1.1032469708467492e-4,14,1.8923112452461717e-4,7.13509025913559e-4,2
176181,844,2.238551420605174e-4,15,3.36992410138e-4,7.13509025913559e-4,2
4172,23,8.525111571755898e-5,6,3.312092294917941e-5,7.13509025913559e-4,2
215712,1038,7.28821681987861e-5,13,4.7049931360221106e-5,7.13509025913559e-4,2
135919,668,1.0373367648270104e-4,11,4.695980509724226e-5,7.13509025913559e-4,2
137892,679,1.6666928437392958e-4,8,6.667148494204903e-5,7.13509025913559e-4,2
21344,120,8.548925570809074e-5,1,0,7.13509025913559e-4,2
102368,507,4.503384344867128e-4,2,5.483267331041386e-5,7.13509025913559e-4,2
215712,1038,7.28821681987861e-5,16,2.085024374403172e-4,7.13509025913559e-4,2
67538,357,9.259044959415618e-5,12,2.4403215252318433e-4,7.13509025913559e-4,2
174395,836,0.00191060608591557,1,0,7.13509025913559e-4,2
215712,1038,7.28821681987861e-5,9,7.0286185579690805e-6,7.13509025913559e-4,2
133607,654,5.488654882979657e-5,9,4.612530928667209e-6,7.13509025913559e-4,2
83969,430,2.290643945404632e-4,2,5.983724269985639e-5,7.13509025913559e-4,2
61481,324,2.44354984890994e-4,9,7.775409279753295e-5,7.13509025913559e-4,2
19082,108,1.6863602495747703e-4,5,1.4075401631250464e-4,7.13509025913559e-4,2
137892,679,1.6666928437392958e-4,14,3.428990910759304e-4,7.13509025913559e-4,2
64174,339,9.79919580134618e-5,1,0,7.13509025913559e-4,2
2255,14,6.361787680894778e-5,14,1.6903476320644458e-4,7.13509025913559e-4,2
225757,1080,1.835955461139843e-4,5,6.693197978496724e-6,7.13509025913559e-4,2
135919,668,1.0373367648270104e-4,6,2.715145427810638e-5,7.13509025913559e-4,2
124717,614,1.3185176199783215e-4,12,2.6127915064454865e-4,7.13509025913559e-4,2
114092,570,1.2051052301685988e-4,15,2.791090079260615e-4,7.13509025913559e-4,2
225757,1080,1.835955461139843e-4,8,1.8115221398820045e-5,7.13509025913559e-4,2
160843,775,4.69895083617326e-4,2,3.7229644457983376e-4,7.13509025913559e-4,2
137528,675,1.31049725967188e-4,13,1.6543362962142258e-4,7.13509025913559e-4,2
124717,614,1.3185176199783215e-4,8,9.898007568427449e-5,7.13509025913559e-4,2
114092,570,1.2051052301685988e-4,11,6.872763141835977e-5,7.13509025913559e-4,2
36261,191,1.2046641476923916e-4,7,1.9048348478423877e-5,7.13509025913559e-4,2
150801,734,2.114619236675161e-4,14,3.503629637369942e-4,7.13509025913559e-4,2
178767,860,8.970472578459259e-4,7,7.539971272709451e-5,7.13509025913559e-4,2
147371,712,2.2864606167271115e-4,12,4.5640190551013275e-4,7.13509025913559e-4,2
67538,357,9.259044959415618e-5,10,3.501191212979616e-5,7.13509025913559e-4,2
147371,712,2.2864606167271115e-4,15,2.965533209214403e-4,7.13509025913559e-4,2
133607,654,5.488654882979657e-5,7,6.3494494928079586e-6,7.13509025913559e-4,2
21344,120,8.548925570809074e-5,2,4.155968492971844e-5,7.13509025913559e-4,2
114092,570,1.2051052301685988e-4,7,4.305720437310397e-5,7.13509025913559e-4,2
183967,889,5.5303687749078223e-5,12,1.2896635908661957e-4,7.13509025913559e-4,2
111895,560,1.9192039918034185e-4,6,2.060429509047789e-5,7.13509025913559e-4,2
180403,871,1.8276419573448965e-4,7,9.901172802847413e-5,7.13509025913559e-4,2
4273,25,1.7096737554083308e-4,13,9.840012526411833e-5,7.13509025913559e-4,2
102838,511,2.237499728953056e-4,5,1.9685876407343307e-7,7.13509025913559e-4,2
171823,820,6.877748003605624e-4,13,5.921714479262237e-4,7.13509025913559e-4,2
137528,675,1.31049725967188e-4,8,2.988077756506399e-6,7.13509025913559e-4,2
67538,357,9.259044959415618e-5,9,2.0207278354161103e-5,7.13509025913559e-4,2
21344,120,8.548925570809074e-5,17,1.7728111744640443e-4,7.13509025913559e-4,2
171939,821,1.9350723963003984e-4,9,3.4044871140162734e-5,7.13509025913559e-4,2
161381,780,0.00134837531090023,6,1.1149426969520278e-4,7.13509025913559e-4,2
133607,654,5.488654882979657e-5,6,1.7330715496663644e-6,7.13509025913559e-4,2
114092,570,1.2051052301685988e-4,6,4.1593717191992744e-5,7.13509025913559e-4,2
61481,324,2.44354984890994e-4,13,2.87864633806084e-4,7.13509025913559e-4,2
100198,499,5.00933173702706e-5,17,1.3203877956826515e-4,7.13509025913559e-4,2
126601,621,5.2943841765742706e-5,10,3.474258972879773e-5,7.13509025913559e-4,2
111963,561,7.02546276899491e-5,15,1.6942128227330058e-4,7.13509025913559e-4,2
149526,725,2.027314059902419e-4,11,9.636543337663256e-5,7.13509025913559e-4,2
62998,332,5.02202780362967e-5,6,1.9256350551848497e-7,7.13509025913559e-4,2
215712,1038,7.28821681987861e-5,12,1.315405379107038e-4,7.13509025913559e-4,2
161381,780,0.00134837531090023,5,6.949114371792187e-5,7.13509025913559e-4,2
98209,492,4.2058037024687975e-4,9,2.7016252582193652e-5,7.13509025913559e-4,2
174395,836,0.00191060608591557,9,1.0828465465871116e-4,7.13509025913559e-4,2
15738,89,8.669252660780741e-4,6,1.5886489205275007e-4,7.13509025913559e-4,2
64174,339,9.79919580134618e-5,13,3.617279669092268e-5,7.13509025913559e-4,2
62998,332,5.02202780362967e-5,9,1.5375103095557364e-5,7.13509025913559e-4,2
180403,871,1.8276419573448965e-4,5,1.6043989271984793e-4,7.13509025913559e-4,2
36261,191,1.2046641476923916e-4,11,6.970596069121898e-5,7.13509025913559e-4,2
41066,214,2.588030479715841e-4,6,3.0097675912539194e-4,7.13509025913559e-4,2
171939,821,1.9350723963003984e-4,2,2.9809826363201183e-05,7.13509025913559e-4,2
201808,975,8.137643855170876e-5,6,8.04915453067267e-5,7.13509025913559e-4,2
207535,1005,8.306272914367278e-5,8,2.857349354659244e-5,7.13509025913559e-4,2
102838,511,2.237499728953056e-4,6,1.7330715496663645e-5,7.13509025913559e-4,2
2255,14,6.361787680894778e-5,13,9.814716864390207e-5,7.13509025913559e-4,2
163983,787,7.09530802962967e-5,15,2.069529859906308e-4,7.13509025913559e-4,2
201988,978,7.912682960585336e-5,16,1.8894672666322008e-4,7.13509025913559e-4,2
111895,560,1.9192039918034185e-4,1,0,7.13509025913559e-4,2
225757,1080,1.835955461139843e-4,14,4.774683246415804e-4,7.13509025913559e-4,2
41066,214,2.588030479715841e-4,12,3.583256923125238e-4,7.13509025913559e-4,2
135919,668,1.0373367648270104e-4,8,3.118806158353554e-5,7.13509025913559e-4,2
207535,1005,8.306272914367278e-5,2,3.829583532790809e-5,7.13509025913559e-4,2
171939,821,1.9350723963003984e-4,1,0,7.13509025913559e-4,2
103037,514,0.00248229096330338,16,0.0071860351292178,7.13509025913559e-4,2
124625,613,7.322417588518806e-5,7,8.135232162660198e-6,7.13509025913559e-4,2
197848,953,0.00489837061803656,10,6.552614016291851e-4,7.13509025913559e-4,2
225757,1080,1.835955461139843e-4,1,0,7.13509025913559e-4,2
137892,679,1.6666928437392958e-4,12,4.4275875774248634e-4,7.13509025913559e-4,2
178767,860,8.970472578459259e-4,6,9.435611770405762e-5,7.13509025913559e-4,2
5101,33,2.0194135901538483e-4,17,4.189833899149419e-4,7.13509025913559e-4,2
103037,514,0.00248229096330338,5,1.214618574333082e-4,7.13509025913559e-4,2
137892,679,1.6666928437392958e-4,15,3.126760950535329e-4,7.13509025913559e-4,2
176181,844,2.238551420605174e-4,11,1.5164103729317814e-4,7.13509025913559e-4,2
149526,725,2.027314059902419e-4,15,8.021740900147695e-4,7.13509025913559e-4,2
62998,332,5.02202780362967e-5,1,0,7.13509025913559e-4,2
174395,836,0.00191060608591557,10,2.685144337954367e-4,7.13509025913559e-4,2
183967,889,5.5303687749078223e-5,11,3.473068918650209e-5,7.13509025913559e-4,2
102838,511,2.237499728953056e-4,2,1.3708168327603465e-5,7.13509025913559e-4,2
102838,511,2.237499728953056e-4,11,7.019512532764858e-5,7.13509025913559e-4,2
171939,821,1.9350723963003984e-4,5,2.185132281215107e-5,7.13509025913559e-4,2
64174,339,9.79919580134618e-5,17,1.6572465070579276e-4,7.13509025913559e-4,2
114092,570,1.2051052301685988e-4,12,2.836745064140814e-4,7.13509025913559e-4,2
137528,675,1.31049725967188e-4,7,3.1747247464039793e-6,7.13509025913559e-4,2
102838,511,2.237499728953056e-4,7,1.7857826698522384e-6,7.13509025913559e-4,2
122246,604,8.374264951773643e-5,8,1.1578801306462296e-5,7.13509025913559e-4,2
41066,214,2.588030479715841e-4,1,0,7.13509025913559e-4,2
167951,804,2.5260742983558375e-4,1,0,7.13509025913559e-4,2
63595,337,1.8958386188848932e-4,13,1.8642902909937073e-4,7.13509025913559e-4,2
126601,621,5.2943841765742706e-5,9,3.6680603099401136e-5,7.13509025913559e-4,2
