Var1.1.x,Var1.2.x,zmatrix,id,Var1.1.y,Var1.2.y,pmatrix,Var1.1.x.x,Var1.2.x.x,omatrix,Var1.1.y.y,Var1.2.y.y,cmatrix
rm1.C2,rm1.C3,-0.947322917353645,rm1.C2_rm1.C3,rm1.C2,rm1.C3,0.46410580803627915,rm1.C2,rm1.C3,0,rm1.C2,rm1.C3,0.3464692325435017
rm1.C2,rm1.C4,-0.7688982077166696,rm1.C2_rm1.C4,rm1.C2,rm1.C4,0.3546231850965464,rm1.C2,rm1.C4,0,rm1.C2,rm1.C4,0.4468316522002753
rm1.C2,rm1.C5,-1.4844712898343266,rm1.C2_rm1.C5,rm1.C2,rm1.C5,0.8611167326510162,rm1.C2,rm1.C5,0,rm1.C2,rm1.C5,0.18705433632713175
rm1.C2,rm2.C1,-0.5149215098700818,rm1.C2_rm2.C1,rm1.C2,rm2.C1,0.2170919600509343,rm1.C2,rm2.C1,0,rm1.C2,rm2.C1,-0.1757046892457974
rm1.C2,rm2.C2,-0.8916035564847649,rm1.C2_rm2.C2,rm1.C2,rm2.C2,0.42875078168179115,rm1.C2,rm2.C2,0,rm1.C2,rm2.C2,0.1767368019101665
rm1.C2,rm2.C3,0.42011785838761306,rm1.C2_rm2.C3,rm1.C2,rm2.C3,0.17108285227161113,rm1.C2,rm2.C3,0.2857142857142857,rm1.C2,rm2.C3,0.4982785389071108
rm1.C2,rm2.C4,-0.2935245639650121,rm1.C2_rm2.C4,rm1.C2,rm2.C4,0.11400520260373069,rm1.C2,rm2.C4,0,rm1.C2,rm2.C4,0.6070657279051315
rm1.C2,rm2.C5,-0.4756320796303229,rm1.C2_rm2.C5,rm1.C2,rm2.C5,0.19768028684830752,rm1.C2,rm2.C5,0,rm1.C2,rm2.C5,0.4912901781334098
rm1.C2,rm2.C6,-0.31272309667273646,rm1.C2_rm2.C6,rm1.C2,rm2.C6,0.1223459096262056,rm1.C2,rm2.C6,0,rm1.C2,rm2.C6,0.4855918157494934
rm1.C2,rm2.C7,-0.28089070541699684,rm1.C2_rm2.C7,rm1.C2,rm2.C7,0.10857727490180438,rm1.C2,rm2.C7,0,rm1.C2,rm2.C7,0.11258306625103509
rm1.C2,rm2.C8,-0.5376299015562166,rm1.C2_rm2.C8,rm1.C2,rm2.C8,0.22853556274852788,rm1.C2,rm2.C8,0,rm1.C2,rm2.C8,0.5476765615583601
rm1.C2,rm2.C9,-0.31240541927663973,rm1.C2_rm2.C9,rm1.C2,rm2.C9,0.12220698711507878,rm1.C2,rm2.C9,0,rm1.C2,rm2.C9,0.5020372033556426
rm1.C2,rm2.C10,-0.3150049885053217,rm1.C2_rm2.C10,rm1.C2,rm2.C10,0.12334469744373228,rm1.C2,rm2.C10,0,rm1.C2,rm2.C10,0.3585254608857189
rm1.C2,rm2.C11,-0.3500665855630523,rm1.C2_rm2.C11,rm1.C2,rm2.C11,0.13889069660318198,rm1.C2,rm2.C11,0,rm1.C2,rm2.C11,0.36506668694878397
rm1.C2,rm2.C12,-0.3319145851314139,rm1.C2_rm2.C12,rm1.C2,rm2.C12,0.13079542053113177,rm1.C2,rm2.C12,0,rm1.C2,rm2.C12,0.2081056166597003
rm1.C2,rm3.C1,-0.46712582661424606,rm1.C2_rm3.C1,rm1.C2,rm3.C1,0.1935419919166034,rm1.C2,rm3.C1,0,rm1.C2,rm3.C1,-0.2730479703839812
rm1.C2,rm3.C2,-1.1496464777130169,rm1.C2_rm3.C2,rm1.C2,rm3.C2,0.6015573571428109,rm1.C2,rm3.C2,0.07142857142857142,rm1.C2,rm3.C2,0.08063934962042085
rm1.C2,rm3.C3,-1.0153954660422229,rm1.C2_rm3.C3,rm1.C2,rm3.C3,0.5087541052804877,rm1.C2,rm3.C3,0,rm1.C2,rm3.C3,0.3158812153356715
rm1.C2,rm3.C4,-0.5693302048278093,rm1.C2_rm3.C4,rm1.C2,rm3.C4,0.24478693979427946,rm1.C2,rm3.C4,0,rm1.C2,rm3.C4,0.4951969691753586
rm1.C2,rm3.C5,-0.3389562984537278,rm1.C2_rm3.C5,rm1.C2,rm3.C5,0.13392386086474828,rm1.C2,rm3.C5,0,rm1.C2,rm3.C5,0.4686399714722058
rm1.C2,rm3.C6,-0.343309129034684,rm1.C2_rm3.C6,rm1.C2,rm3.C6,0.13586528439308188,rm1.C2,rm3.C6,0,rm1.C2,rm3.C6,0.3400460570720283
rm1.C2,rm3.C7,-0.3590309538277335,rm1.C2_rm3.C7,rm1.C2,rm3.C7,0.14292578461988226,rm1.C2,rm3.C7,0,rm1.C2,rm3.C7,0.36045634010823935
rm1.C2,rm3.C8,5.13621075500896,rm1.C2_rm3.C8,rm1.C2,rm3.C8,6.552325357644257,rm1.C2,rm3.C8,0.21428571428571427,rm1.C2,rm3.C8,0.3360762789575059
rm1.C2,rm4.C1,-0.5909275273960849,rm1.C2_rm4.C1,rm1.C2,rm4.C1,0.25604442581067244,rm1.C2,rm4.C1,0,rm1.C2,rm4.C1,-0.17488245113206036
rm1.C2,rm4.C2,-1.4919679478270096,rm1.C2_rm4.C2,rm1.C2,rm4.C2,0.8673959959255275,rm1.C2,rm4.C2,0.07142857142857142,rm1.C2,rm4.C2,0.32559680868141383
rm1.C2,rm4.C3,-0.5412727832196821,rm1.C2_rm4.C3,rm1.C2,rm4.C3,0.23038669965065595,rm1.C2,rm4.C3,0,rm1.C2,rm4.C3,0.06468085718593941
rm1.C2,rm4.C4,-0.29355701124285766,rm1.C2_rm4.C4,rm1.C2,rm4.C4,0.11401920505574226,rm1.C2,rm4.C4,0,rm1.C2,rm4.C4,-0.08805459558390161
rm1.C2,rm4.C5,0.6782671309714295,rm1.C2_rm4.C5,rm1.C2,rm4.C5,0.3031175902448134,rm1.C2,rm4.C5,0.14285714285714285,rm1.C2,rm4.C5,0.4199235027392819
rm1.C2,rm4.C6,-0.381874418994863,rm1.C2_rm4.C6,rm1.C2,rm4.C6,0.1533199704793399,rm1.C2,rm4.C6,0,rm1.C2,rm4.C6,0.49084463346622875
rm1.C2,rm4.C7,0.7011768011100878,rm1.C2_rm4.C7,rm1.C2,rm4.C7,0.31587964846018796,rm1.C2,rm4.C7,0.07142857142857142,rm1.C2,rm4.C7,0.30604383304999216
rm1.C2,rm4.C8,-0.3673647159600068,rm1.C2_rm4.C8,rm1.C2,rm4.C8,0.14669916877170358,rm1.C2,rm4.C8,0,rm1.C2,rm4.C8,0.12956946602283503
rm1.C3,rm1.C4,-1.2069190032169914,rm1.C3_rm1.C4,rm1.C3,rm1.C4,0.6430885909767995,rm1.C3,rm1.C4,0,rm1.C3,rm1.C4,0.4673761109681289
rm1.C3,rm1.C5,-2.265746036561255,rm1.C3_rm1.C5,rm1.C3,rm1.C5,1.6295435906437339,rm1.C3,rm1.C5,0,rm1.C3,rm1.C5,-0.09647859848688167
rm1.C3,rm2.C1,-0.7936098806326022,rm1.C3_rm2.C1,rm1.C3,rm2.C1,0.3691425400096145,rm1.C3,rm2.C1,0,rm1.C3,rm2.C1,0.3450886380849646
rm1.C3,rm2.C2,-0.5118748082322636,rm1.C3_rm2.C2,rm1.C3,rm2.C2,0.2155691373664515,rm1.C3,rm2.C2,0.03125,rm1.C3,rm2.C2,0.6932971137560325
rm1.C3,rm2.C3,-2.0285821478126675,rm1.C3_rm2.C3,rm1.C3,rm2.C3,1.3716021960848122,rm1.C3,rm2.C3,0.09375,rm1.C3,rm2.C3,0.39374435202659575
rm1.C3,rm2.C4,-0.4035622780618224,rm1.C3_rm2.C4,rm1.C3,rm2.C4,0.16333755164447666,rm1.C3,rm2.C4,0,rm1.C3,rm2.C4,0.24868504782074852
rm1.C3,rm2.C5,-0.729681643328861,rm1.C3_rm2.C5,rm1.C3,rm2.C5,0.3320012026123944,rm1.C3,rm2.C5,0,rm1.C3,rm2.C5,0.34240058221231884
rm1.C3,rm2.C6,-0.47108016146792114,rm1.C3_rm2.C6,rm1.C3,rm2.C6,0.19546293633984158,rm1.C3,rm2.C6,0,rm1.C3,rm2.C6,0.4584284821933574
rm1.C3,rm2.C7,-0.3880066170607686,rm1.C3_rm2.C7,rm1.C3,rm2.C7,0.156137648145398,rm1.C3,rm2.C7,0,rm1.C3,rm2.C7,0.27698850318068446
rm1.C3,rm2.C8,0.4339886720896631,rm1.C3_rm2.C8,rm1.C3,rm2.C8,0.17763792650481824,rm1.C3,rm2.C8,0.03125,rm1.C3,rm2.C8,0.5584266404072622
rm1.C3,rm2.C9,-0.5067636440594383,rm1.C3_rm2.C9,rm1.C3,rm2.C9,0.21302108102551884,rm1.C3,rm2.C9,0,rm1.C3,rm2.C9,0.260616432161191
rm1.C3,rm2.C10,-0.44519361160253823,rm1.C3_rm2.C10,rm1.C3,rm2.C10,0.1829771146907215,rm1.C3,rm2.C10,0,rm1.C3,rm2.C10,-0.12241958754697713
rm1.C3,rm2.C11,-0.5114827544267856,rm1.C3_rm2.C11,rm1.C3,rm2.C11,0.21537339318424134,rm1.C3,rm2.C11,0,rm1.C3,rm2.C11,0.4894864409547559
rm1.C3,rm2.C12,1.4779999488876592,rm1.C3_rm2.C12,rm1.C3,rm2.C12,0.8557129515259633,rm1.C3,rm2.C12,0.07142857142857142,rm1.C3,rm2.C12,-0.08016950096548858
rm1.C3,rm3.C1,-0.7131095009737498,rm1.C3_rm3.C1,rm1.C3,rm3.C1,0.3225956429394072,rm1.C3,rm3.C1,0,rm1.C3,rm3.C1,0.052664546392112155
rm1.C3,rm3.C2,-1.3782477075438555,rm1.C3_rm3.C2,rm1.C3,rm3.C2,0.7743629955021627,rm1.C3,rm3.C2,0.09375,rm1.C3,rm3.C2,0.6170800945503053
rm1.C3,rm3.C3,-0.29922991274973604,rm1.C3_rm3.C3,rm1.C3,rm3.C3,0.11647220776472697,rm1.C3,rm3.C3,0.0625,rm1.C3,rm3.C3,0.5387244854409301
rm1.C3,rm3.C4,-0.9409150805240104,rm1.C3_rm3.C4,rm1.C3,rm3.C4,0.4599855607810654,rm1.C3,rm3.C4,0,rm1.C3,rm3.C4,0.26809393421523653
rm1.C3,rm3.C5,-0.5397876230693892,rm1.C3_rm3.C5,rm1.C3,rm3.C5,0.22963149937840052,rm1.C3,rm3.C5,0,rm1.C3,rm3.C5,0.49494375968798643
rm1.C3,rm3.C6,-0.4904239071610131,rm1.C3_rm3.C6,rm1.C3,rm3.C6,0.20493098505295018,rm1.C3,rm3.C6,0,rm1.C3,rm3.C6,0.26438315253424594
rm1.C3,rm3.C7,-0.5439989303389602,rm1.C3_rm3.C7,rm1.C3,rm3.C7,0.2317747790824042,rm1.C3,rm3.C7,0,rm1.C3,rm3.C7,0.032026298070791825
rm1.C3,rm3.C8,0.4860704487405418,rm1.C3_rm3.C8,rm1.C3,rm3.C8,0.2027898022108012,rm1.C3,rm3.C8,0.03125,rm1.C3,rm3.C8,-0.11960305634526036
rm1.C3,rm4.C1,-0.834839801930145,rm1.C3_rm4.C1,rm1.C3,rm4.C1,0.39382517553668117,rm1.C3,rm4.C1,0,rm1.C3,rm4.C1,0.2583845679883843
rm1.C3,rm4.C2,-1.5443674756879096,rm1.C3_rm4.C2,rm1.C3,rm4.C2,0.9118662703140783,rm1.C3,rm4.C2,0.125,rm1.C3,rm4.C2,0.6221182473512418
rm1.C3,rm4.C3,-0.8557567625722297,rm1.C3_rm4.C3,rm1.C3,rm4.C3,0.4065673437199009,rm1.C3,rm4.C3,0,rm1.C3,rm4.C3,0.11395720642751472
rm1.C3,rm4.C4,-0.4779722730154752,rm1.C3_rm4.C4,rm1.C3,rm4.C4,0.19882279981975257,rm1.C3,rm4.C4,0,rm1.C3,rm4.C4,-0.3886087239525784
rm1.C3,rm4.C5,-1.844647996123625,rm1.C3_rm4.C5,rm1.C3,rm4.C5,1.1864940000753117,rm1.C3,rm4.C5,0,rm1.C3,rm4.C5,0.2900840345300967
rm1.C3,rm4.C6,-0.6258111201467258,rm1.C3_rm4.C6,rm1.C3,rm4.C6,0.2745467108719454,rm1.C3,rm4.C6,0,rm1.C3,rm4.C6,0.1360070510528666
rm1.C3,rm4.C7,-1.1311300160186828,rm1.C3_rm4.C7,rm1.C3,rm4.C7,0.5883796672369042,rm1.C3,rm4.C7,0,rm1.C3,rm4.C7,-0.08405235063911976
rm1.C3,rm4.C8,-0.5843172299809876,rm1.C3_rm4.C8,rm1.C3,rm4.C8,0.2525828298294465,rm1.C3,rm4.C8,0,rm1.C3,rm4.C8,-0.291044814154507
rm1.C4,rm1.C5,-1.912617259404341,rm1.C4_rm1.C5,rm1.C4,rm1.C5,1.2533886177100664,rm1.C4,rm1.C5,0,rm1.C4,rm1.C5,0.075115326983758
rm1.C4,rm2.C1,-0.660404197441144,rm1.C4_rm2.C1,rm1.C4,rm2.C1,0.29328692813049034,rm1.C4,rm2.C1,0,rm1.C4,rm2.C1,0.1350282893884639
rm1.C4,rm2.C2,-1.0485074553919467,rm1.C4_rm2.C2,rm1.C4,rm2.C2,0.5310550114403075,rm1.C4,rm2.C2,0,rm1.C4,rm2.C2,0.4437739449564123
rm1.C4,rm2.C3,-0.7609835963008674,rm1.C4_rm2.C3,rm1.C4,rm2.C3,0.35001626343557996,rm1.C4,rm2.C3,0.17391304347826086,rm1.C4,rm2.C3,0.7286575686709326
rm1.C4,rm2.C4,-0.37656215449392544,rm1.C4_rm2.C4,rm1.C4,rm2.C4,0.15088843799142704,rm1.C4,rm2.C4,0,rm1.C4,rm2.C4,0.40557177334017347
rm1.C4,rm2.C5,-0.688415636044532,rm1.C4_rm2.C5,rm1.C4,rm2.C5,0.30874952846173637,rm1.C4,rm2.C5,0,rm1.C4,rm2.C5,0.2596168798401237
rm1.C4,rm2.C6,-0.39037140073073007,rm1.C4_rm2.C6,rm1.C4,rm2.C6,0.15722734880177947,rm1.C4,rm2.C6,0,rm1.C4,rm2.C6,0.8305697900649844
rm1.C4,rm2.C7,-0.33006180770080823,rm1.C4_rm2.C7,rm1.C4,rm2.C7,0.12997479799067438,rm1.C4,rm2.C7,0,rm1.C4,rm2.C7,0.404809083464136
rm1.C4,rm2.C8,-0.6971597279742207,rm1.C4_rm2.C8,rm1.C4,rm2.C8,0.3136293582328049,rm1.C4,rm2.C8,0,rm1.C4,rm2.C8,0.6974045735127467
rm1.C4,rm2.C9,-0.42869021723755985,rm1.C4_rm2.C9,rm1.C4,rm2.C9,0.17512688467839183,rm1.C4,rm2.C9,0,rm1.C4,rm2.C9,0.4392358582787257
rm1.C4,rm2.C10,-0.31796257548136236,rm1.C4_rm2.C10,rm1.C4,rm2.C10,0.12464159251737464,rm1.C4,rm2.C10,0,rm1.C4,rm2.C10,0.28708014426183415
rm1.C4,rm2.C11,-0.47566549231618593,rm1.C4_rm2.C11,rm1.C4,rm2.C11,0.1976965871792442,rm1.C4,rm2.C11,0,rm1.C4,rm2.C11,0.347943798704726
rm1.C4,rm2.C12,-0.47198887809847584,rm1.C4_rm2.C12,rm1.C4,rm2.C12,0.19590507171291816,rm1.C4,rm2.C12,0,rm1.C4,rm2.C12,0.2926518962821283
rm1.C4,rm3.C1,-0.6222316681139193,rm1.C4_rm3.C1,rm1.C4,rm3.C1,0.2726299363533351,rm1.C4,rm3.C1,0,rm1.C4,rm3.C1,-0.22335669470312114
rm1.C4,rm3.C2,-2.3036134545715066,rm1.C4_rm3.C2,rm1.C4,rm3.C2,1.672756513326918,rm1.C4,rm3.C2,0,rm1.C4,rm3.C2,0.6428811018569802
rm1.C4,rm3.C3,0.20094797913451143,rm1.C4_rm3.C3,rm1.C4,rm3.C3,0.07533867657031564,rm1.C4,rm3.C3,0.08695652173913043,rm1.C4,rm3.C3,0.3558700815324993
rm1.C4,rm3.C4,1.8907110689743996,rm1.C4_rm3.C4,rm1.C4,rm3.C4,1.2316362934486615,rm1.C4,rm3.C4,0.08695652173913043,rm1.C4,rm3.C4,0.6603113774305039
rm1.C4,rm3.C5,-0.44707089454331617,rm1.C4_rm3.C5,rm1.C4,rm3.C5,0.18387549578089368,rm1.C4,rm3.C5,0,rm1.C4,rm3.C5,0.5723135677770843
rm1.C4,rm3.C6,-0.4236984586427714,rm1.C4_rm3.C6,rm1.C4,rm3.C6,0.1727692195406913,rm1.C4,rm3.C6,0,rm1.C4,rm3.C6,0.15206190944519804
rm1.C4,rm3.C7,-0.47476427225111423,rm1.C4_rm3.C7,rm1.C4,rm3.C7,0.1972570518078022,rm1.C4,rm3.C7,0,rm1.C4,rm3.C7,0.48051314753343743
rm1.C4,rm3.C8,-0.6854877178664156,rm1.C4_rm3.C8,rm1.C4,rm3.C8,0.3071211851289406,rm1.C4,rm3.C8,0,rm1.C4,rm3.C8,-0.13176040886029927
rm1.C4,rm4.C1,-0.7303167363664423,rm1.C4_rm4.C1,rm1.C4,rm4.C1,0.332363467744853,rm1.C4,rm4.C1,0,rm1.C4,rm4.C1,-0.03589963189534018
rm1.C4,rm4.C2,-1.6932810802844918,rm1.C4_rm4.C2,rm1.C4,rm4.C2,1.04382206873986,rm1.C4,rm4.C2,0.08695652173913043,rm1.C4,rm4.C2,0.6569542450033796
rm1.C4,rm4.C3,-0.7072936159035543,rm1.C4_rm4.C3,rm1.C4,rm4.C3,0.3193164361112259,rm1.C4,rm4.C3,0,rm1.C4,rm4.C3,0.09266146341298664
rm1.C4,rm4.C4,-0.3828593736341014,rm1.C4_rm4.C4,rm1.C4,rm4.C4,0.15377176248643704,rm1.C4,rm4.C4,0,rm1.C4,rm4.C4,-0.08315533738476688
rm1.C4,rm4.C5,1.3183405262970775,rm1.C4_rm4.C5,rm1.C4,rm4.C5,0.7272543298100805,rm1.C4,rm4.C5,0.17391304347826086,rm1.C4,rm4.C5,0.7289589815773754
rm1.C4,rm4.C6,-0.5009248690653783,rm1.C4_rm4.C6,rm1.C4,rm4.C6,0.21012046109515906,rm1.C4,rm4.C6,0,rm1.C4,rm4.C6,0.5492977459253896
rm1.C4,rm4.C7,0.13582507913653724,rm1.C4_rm4.C7,rm1.C4,rm4.C7,0.04965483319276079,rm1.C4,rm4.C7,0.043478260869565216,rm1.C4,rm4.C7,0.36261768941896155
rm1.C4,rm4.C8,3.5701856076240075,rm1.C4_rm4.C8,rm1.C4,rm4.C8,3.4476623475744392,rm1.C4,rm4.C8,0.1111111111111111,rm1.C4,rm4.C8,0.1054974174009693
rm1.C5,rm2.C1,-1.2294578488035603,rm1.C5_rm2.C1,rm1.C5,rm2.C1,0.6597538567929173,rm1.C5,rm2.C1,0,rm1.C5,rm2.C1,-0.9106289720425249
rm1.C5,rm2.C2,-1.501110427732991,rm1.C5_rm2.C2,rm1.C5,rm2.C2,0.8750818858467009,rm1.C5,rm2.C2,0.013333333333333334,rm1.C5,rm2.C2,-0.40493938309638833
rm1.C5,rm2.C3,1.7255623774514586,rm1.C5_rm2.C3,rm1.C5,rm2.C3,1.0735228980573004,rm1.C5,rm2.C3,0.32,rm1.C5,rm2.C3,0.5242981558634633
rm1.C5,rm2.C4,0.922910451128642,rm1.C5_rm2.C4,rm1.C5,rm2.C4,0.448484284878185,rm1.C5,rm2.C4,0.1111111111111111,rm1.C5,rm2.C4,0.30705980710512937
rm1.C5,rm2.C5,5.9074760658763985,rm1.C5_rm2.C5,rm1.C5,rm2.C5,8.459184212978592,rm1.C5,rm2.C5,0.25806451612903225,rm1.C5,rm2.C5,0.6086342326484638
rm1.C5,rm2.C6,1.9594916750191183,rm1.C5_rm2.C6,rm1.C5,rm2.C6,1.3005505050261719,rm1.C5,rm2.C6,0.15384615384615385,rm1.C5,rm2.C6,0.030337314868792986
rm1.C5,rm2.C7,-0.6194834293316718,rm1.C5_rm2.C7,rm1.C5,rm2.C7,0.27116110612356453,rm1.C5,rm2.C7,0,rm1.C5,rm2.C7,0.3892250637328234
rm1.C5,rm2.C8,1.328637630125488,rm1.C5_rm2.C8,rm1.C5,rm2.C8,0.7352587731674298,rm1.C5,rm2.C8,0.08823529411764706,rm1.C5,rm2.C8,0.2451188601385177
rm1.C5,rm2.C9,-0.8223548262177617,rm1.C5_rm2.C9,rm1.C5,rm2.C9,0.3862903024893327,rm1.C5,rm2.C9,0,rm1.C5,rm2.C9,0.29092336752768344
rm1.C5,rm2.C10,2.378547966058291,rm1.C5_rm2.C10,rm1.C5,rm2.C10,1.7599258536872637,rm1.C5,rm2.C10,0.2,rm1.C5,rm2.C10,0.7921078616736895
rm1.C5,rm2.C11,0.3753994737480097,rm1.C5_rm2.C11,rm1.C5,rm2.C11,0.15035741728335672,rm1.C5,rm2.C11,0.06666666666666667,rm1.C5,rm2.C11,-0.01170252572708086
rm1.C5,rm2.C12,4.623509537525692,rm1.C5_rm2.C12,rm1.C5,rm2.C12,5.42331160037902,rm1.C5,rm2.C12,0.2857142857142857,rm1.C5,rm2.C12,0.6462609041797664
